,node_key,live,geometry,longitude,latitude
31721,1692479400±0±1692479263,True,POINT (455979.875 306110.5),-1.1739844020817825,52.64984730410965
31722,1692479400±1±1692479263,True,POINT (456012 306078.5625),-1.173515020439974,52.649556916028274
31723,1692479400±2±1692479263,True,POINT (456044.15625 306046.59375),-1.1730451884597202,52.64926624197794
31724,1692479400±3±1692479263,True,POINT (456076.28125 306014.65625),-1.17257581926084,52.648975850198646
31725,1692479400±4±1692479263,True,POINT (456108.40625 305982.6875),-1.1721064615838168,52.64868517567259
31726,1692450872±0±1692450960,True,POINT (455854.96875 306112.53125),-1.175830117378936,52.64987841212384
31727,1692479245±0±1692479386,True,POINT (455888.3125 306051.5625),-1.175347618517483,52.64932695084316
31728,1692479245±1±1692479386,True,POINT (455923.21875 306023.5625),-1.17483646239902,52.64907167525941
31729,1692479245±2±1692479386,True,POINT (455958.125 305995.53125),-1.1743253175315234,52.64881611658507
31730,1692479245±3±1692479386,True,POINT (455993 305967.53125),-1.1738146351866285,52.648560839837096
31731,1692479245±4±1692479386,True,POINT (456027.90625 305939.53125),-1.1733034969531466,52.64830555768056
31732,1692479245±5±1692479386,True,POINT (456062.8125 305911.5),-1.172792369980101,52.6480499924337
31733,1692479158±0±1692479146,True,POINT (456101.84375 306080.21875),-1.1721868987566295,52.64956253809102
31734,1692479329±0±1692479247,True,POINT (455811.3125 305791.28125),-1.1765295686621735,52.64699525358845
31735,1692479329±1±1692479247,True,POINT (455843.71875 305781.0625),-1.1760523757649906,52.646900071526346
31736,1692479249±0±1692479302,True,POINT (456015.78125 305785.375),-1.1735088103125635,52.646921132838415
31737,1692479343±0±1692479247,True,POINT (455802.59375 305770.40625),-1.176661942619244,52.64680850799054
31738,1692479343±1±1692479247,True,POINT (455839.375 305770.625),-1.1761183328384206,52.646806697410796
31739,1692479157±0±1692479371,True,POINT (456109.21875 305805.4375),-1.172124534505709,52.64709183367072
31740,1755174176±0±1755174186,True,POINT (458955.3125 298425.65625),-1.131377011106942,52.580455828195376
31741,1755174176±1±1755174186,True,POINT (458947.5625 298474.8125),-1.13148263990718,52.58089852097518
31742,1755174176±2±1755174186,True,POINT (458939.78125 298523.96875),-1.1315887319206017,52.58134121701753
31743,1755174184±0±3954360017,True,POINT (458598.09375 298495.65625),-1.1366357913250384,52.581123578050395
31744,1755179951±0±4813977702,True,POINT (458909.34375 298209.15625),-1.1320937519786396,52.57851473069789
31745,4813977702±0±3152869259,True,POINT (458937.21875 298174.53125),-1.131688593298625,52.57820048005149
31746,1755195130±0±1755195169,True,POINT (458549.8125 297944.34375),-1.1374454864652492,52.57617313747395
31747,1755239164±0±1755236486,True,POINT (458695.1875 298076.375),-1.135277190545859,52.57734429935953
31748,1755239164±1±1755236486,True,POINT (458675.71875 298048.03125),-1.135569461874187,52.57709162016124
31749,1755214425±0±1755214459,True,POINT (459451 297989.28125),-1.12414079583704,52.57647949857919
31750,1755214459±0±1755214456,True,POINT (459484.125 298018.875),-1.1236467446218172,52.57674189470993
31751,1755214459±0±1755214477,True,POINT (459419.90625 298030.09375),-1.1245922689573322,52.576849743783754
31752,1755214459±1±1755214477,True,POINT (459383.71875 298033.625),-1.125125576637946,52.57688543016591
31753,1755218957±0±1755214502,True,POINT (459370.1875 297930.25),-1.1253437150743744,52.57595769127979
31754,1755218957±1±1755214502,True,POINT (459331.21875 297921.75),-1.1259201987552883,52.57588553098717
31755,1755218957±0±1755218962,True,POINT (459417.03125 297905.375),-1.1246570108913936,52.57572899024078
31756,1755214477±0±1755214497,True,POINT (459346.34375 298011.90625),-1.1256809205102942,52.57669427722243
31757,1755218962±0±1755218956,True,POINT (459399.3125 297865.3125),-1.1249256086885615,52.57537080959117
31758,1755214510±0±1755214501,True,POINT (459270.40625 298031.5625),-1.1267978502807716,52.57687922753907
31759,1755214510±0±1755214515,True,POINT (459322.0625 298074.34375),-1.1260280268636538,52.57725815700861
31760,1755214473±0±1755214470,True,POINT (459284.65625 298257.375),-1.126547265119803,52.57890745247398
31761,1755214473±0±1755214445,True,POINT (459204.875 298258.90625),-1.1277242043602231,52.578929891122385
31762,1755214473±0±1755214436,True,POINT (459236.15625 298228.875),-1.1272679929325375,52.578656547507244
31763,1755214428±0±1755214436,True,POINT (459321.15625 298197.09375),-1.1260194625603446,52.57836162620245
31764,1755214428±1±1755214436,True,POINT (459278.46875 298198.25),-1.1266491235641072,52.57837666509371
31765,1755214436±0±1755214467,True,POINT (459203.78125 298200.625),-1.127750738195783,52.57840613351649
31766,1755214436±0±1755214463,True,POINT (459235.28125 298170.65625),-1.1272912931392112,52.57813332801998
31767,1755214463±0±1755214468,True,POINT (459202.9375 298142.9375),-1.1277734766422491,52.5778876857735
31768,1755214463±0±1755214508,True,POINT (459268.96875 298141.3125),-1.1267994653108515,52.57786590079989
31769,1755214463±1±1755214508,True,POINT (459303.1875 298140.71875),-1.1262946686804187,52.577856840663586
31770,1755214463±0±1755214462,True,POINT (459234.78125 298113.71875),-1.1273088309406298,52.57762158457056
31771,1755214462±0±1755214506,True,POINT (459265.25 298084.78125),-1.1268644287513274,52.57735815919565
31772,1755214462±0±1755214501,True,POINT (459233.75 298059.75),-1.1273336770792535,52.57713658422081
31773,1755214430±0±1755214507,True,POINT (459247.25 297941.90625),-1.1271555172749674,52.57607584661453
31774,1755214430±0±1755235957,True,POINT (459185.34375 297933.625),-1.1280703926406834,52.57600813549807
31775,1755214430±1±1755235957,True,POINT (459148.6875 297910.28125),-1.1286153974759885,52.57580228384603
31776,1755214430±2±1755235957,True,POINT (459112.03125 297886.96875),-1.1291603916598223,52.5755967105556
31777,1755214507±0±1755214466,True,POINT (459287.6875 297946.90625),-1.12655798732554,52.57611639244139
31778,1755235957±0±1755236038,True,POINT (459081.6875 297908.6875),-1.129604230366954,52.57579522611305
31779,1755235957±1±1755236038,True,POINT (459088 297953.75),-1.1295030725063837,52.576199598275586
31780,1755235997±0±1755236038,True,POINT (459139.84375 298000.90625),-1.1287297382895007,52.57661785104831
31781,1755218938±0±1755218960,True,POINT (459581.6875 297758.34375),-1.1222539906211695,52.5743893839791
31782,1755218960±0±1755218951,True,POINT (459567.84375 297731.96875),-1.1224629728037803,52.574153818847726
31783,1755218960±0±1755218969,True,POINT (459522.8125 297786.28125),-1.1231176218394983,52.5746469411741
31784,1755218969±0±1755218954,True,POINT (459483.8125 297771.8125),-1.123695622261366,52.57452114338575
31785,3792763820±0±3792765258,True,POINT (459496.6875 297836.21875),-1.1234941225722064,52.575098670256196
31786,3792763820±1±3792765258,True,POINT (459525.84375 297854.65625),-1.1230606395179652,52.57526121649322
31787,1755218955±0±1755218967,True,POINT (459427.84375 297814.0625),-1.1245138236477932,52.57490702485792
31788,3270594021±0±3271024632,True,POINT (463151.5625 307702.4375),-1.0676882230746567,52.663370431842466
31789,3270594021±1±3271024632,True,POINT (463114.5 307715.75),-1.0682335993292376,52.66349439892963
31790,1757674528±0±1757674712,True,POINT (463127.4375 307626.75),-1.0680593471966915,52.66269292000673
31791,1757674528±0±1757674576,True,POINT (463139.5625 307551.625),-1.0678944600585636,52.66201625048627
31792,1757674712±0±3271024632,True,POINT (463090.90625 307697.5625),-1.0685858776134967,52.66333366181764
31793,3271024632±0±3131132723,True,POINT (463056.65625 307714.25),-1.0690890323612638,52.66348763443995
31794,3131133040±0±3131132723,True,POINT (463061 307672.28125),-1.0690328295048266,52.66310989444199
31795,1757674565±0±1757674766,True,POINT (462991.96875 307658.84375),-1.0700559235225526,52.66299712154202
31796,1757674565±0±1757674704,True,POINT (463031.875 307608.4375),-1.0694755870957526,52.662539415951954
31797,1767679774±0±1767755028,True,POINT (455806.8125 303861.46875),-1.1769216272825163,52.6296490410628
31798,1822206560±0±1822206520,True,POINT (459792.71875 298750.15625),-1.1189617816671606,52.583281419000336
31799,1822206520±0±1822206536,True,POINT (459698.53125 298730.65625),-1.1203552091179836,52.58311646792583
31800,1822206520±0±1822206517,True,POINT (459754.28125 298699.09375),-1.1195381961743458,52.58282664888251
31801,1822206536±0±1822206547,True,POINT (459619.65625 298712.21875),-1.121522471349634,52.58295937543651
31802,1822206536±0±4821220163,True,POINT (459660.875 298674.90625),-1.1209209211212525,52.58261947065715
31803,1822206536±1±4821220163,True,POINT (459669.59375 298629.09375),-1.120800498261149,52.58220671904004
31804,1822206547±0±1822206553,True,POINT (459595.625 298659.65625),-1.121886536080212,52.582489533883326
31805,1822206547±1±1822206553,True,POINT (459604.0625 298615.625),-1.1217699348388555,52.582092825173355
31806,4821220163±0±1822206522,True,POINT (459646.21875 298573.25),-1.1211554701790263,52.58170731349096
31807,1822206553±0±1822206530,True,POINT (459571.84375 298599.875),-1.1222481996508002,52.58195477629012
31808,1822206553±1±1822206530,True,POINT (459531.1875 298628.15625),-1.1228430706600052,52.58221343327994
31809,1822206528±0±1822206549,True,POINT (459538.15625 298717.03125),-1.1227242905810304,52.5830115466308
31810,1822206528±0±1822206539,True,POINT (459578.5625 298781),-1.1221165363451742,52.583582128049066
31811,1822206528±1±1822206539,True,POINT (459575.1875 298830.78125),-1.122157403937596,52.58402996802506
31812,1822206528±2±1822206539,True,POINT (459571.8125 298880.59375),-1.1221982666994585,52.584478088855086
31813,1823028286±0±1823039923,True,POINT (460693.65625 298178.15625),-1.1057713486264407,52.57804024950857
31814,1823028286±0±1823028345,True,POINT (460723.28125 298190.5),-1.1053319699607127,52.57814790316585
31815,1823028286±1±1823028345,True,POINT (460746 298165.375),-1.105001349286404,52.577919529436066
31816,1823028286±0±1823028535,True,POINT (460705.78125 298245.8125),-1.1055800691568594,52.578647041286544
31817,1823039923±0±1823028441,True,POINT (460653.9375 298146.28125),-1.1063632282414724,52.57775815708295
31818,1823039923±0±3149320448,True,POINT (460681.5625 298102.53125),-1.1059636183609505,52.57736182504139
31819,1823028345±0±1823028397,True,POINT (460805.15625 298136.9375),-1.1041337034975607,52.577657314702414
31820,1823028535±0±1823028546,True,POINT (460719.65625 298308.03125),-1.1053639568707672,52.57920476153837
31821,1823028535±0±1823028384,True,POINT (460666.625 298279.625),-1.106151652392818,52.57895533331432
31822,1823028535±1±1823028384,True,POINT (460622.21875 298283.28125),-1.1068062181362277,52.57899314087467
31823,1823028535±2±1823028384,True,POINT (460577.8125 298286.9375),-1.1074607850486515,52.579030944821575
31824,1823028535±3±1823028384,True,POINT (460533.40625 298290.59375),-1.108115353129951,52.57906874515502
31825,1823028535±4±1823028384,True,POINT (460489 298294.21875),-1.1087699280750896,52.579106260977525
31826,1823028441±0±1823028448,True,POINT (460585.9375 298173.9375),-1.1073615227335951,52.57801431653809
31827,1823028441±1±1823028448,True,POINT (460550.78125 298196),-1.1078762329249614,52.57821653808868
31828,1823028441±2±1823028448,True,POINT (460515.625 298218.03125),-1.108390953566254,52.578418476518635
31829,3149320448±0±8261803033,True,POINT (460649.15625 298067.125),-1.1064482382323502,52.57704717630713
31830,3149320448±0±1823028444,True,POINT (460716.6875 298062.46875),-1.1054526804746674,52.576997801875464
31831,3149320448±1±1823028444,True,POINT (460757.03125 298060.53125),-1.1048577723059456,52.57697588930105
31832,3149320448±2±1823028444,True,POINT (460797.375 298058.59375),-1.1042628647661028,52.57695397374044
31833,1823028397±0±1823028500,True,POINT (460873.78125 298136.53125),-1.1031212171121183,52.57764600057774
31834,1823028397±0±1823028325,True,POINT (460826.5 298174.65625),-1.1038118648405557,52.57799397528406
31835,1823028397±1±1823028325,True,POINT (460811.4375 298215.6875),-1.104026596370238,52.57836447449919
31836,1823028546±0±1823028327,True,POINT (460685.53125 298354.28125),-1.105859032489495,52.5796242913275
31837,1823028546±1±1823028327,True,POINT (460642.78125 298368.46875),-1.1064872446344576,52.579756578571185
31838,1823028546±2±1823028327,True,POINT (460600.03125 298382.6875),-1.1071154548908988,52.579889143393224
31839,1823028384±0±1823028327,True,POINT (460482.15625 298330.875),-1.1088642313336512,52.57943651342044
31840,1823028384±1±1823028327,True,POINT (460519.71875 298363.875),-1.1083039567286301,52.57972897005886
31841,1823039931±0±8261803020,True,POINT (460554.03125 298180.21875),-1.1078311575108624,52.5780743237143
31842,1823039931±0±1823039932,True,POINT (460563.75 298133.4375),-1.107696291451206,52.577652740102806
31843,8261803033±0±1823039915,True,POINT (460614.6875 298035.75),-1.106962546614242,52.57676899074589
31844,1823028500±0±1823028442,True,POINT (460890.1875 298186.1875),-1.1028700342428277,52.5780905128413
31845,1823028500±1±1823028442,True,POINT (460874.40625 298232.9375),-1.1030943147957468,52.57851249818606
31846,1823028499±0±1823028426,True,POINT (460741.6875 298380.09375),-1.1050256863084484,52.57985005467011
31847,1823028499±0±1823028439,True,POINT (460752.1875 298333.59375),-1.1048792626727544,52.579430909047005
31848,1823028380±0±1823028448,True,POINT (460458.625 298265.375),-1.1092233801409337,52.57885036393421
31849,1823028380±0±1823028390,True,POINT (460408.53125 298263.09375),-1.1099629492593321,52.57883541458698
31850,1823028380±1±1823028390,True,POINT (460380.34375 298235.5),-1.1103838869613802,52.57859050641769
31851,1823028287±0±1823028327,True,POINT (460567 298433.96875),-1.1075934975319424,52.580353768796996
31852,1823028287±0±1823028339,True,POINT (460533 298467.96875),-1.108088997172449,52.580663163698674
31853,1823028287±1±1823028339,True,POINT (460489.25 298464.875),-1.1087351367473004,52.58064021396739
31854,1823028287±2±1823028339,True,POINT (460445.5 298461.75),-1.1093812813804833,52.58061697981006
31855,1823028287±0±1823028426,True,POINT (460620.65625 298456.0625),-1.1067977154420385,52.580546395697986
31856,1823028287±1±1823028426,True,POINT (460664.5625 298441),-1.106152589482814,52.58040611620049
31857,1823028287±2±1823028426,True,POINT (460708.46875 298425.96875),-1.1055074619629754,52.58026611410056
31858,1823028325±0±1823028442,True,POINT (460827.5 298268.1875),-1.1037799694516504,52.578834588662325
31859,1823028325±0±1823028439,True,POINT (460784.875 298287.3125),-1.1044054152879141,52.57901125467454
31860,1823028439±0±1823028341,True,POINT (460791.34375 298340.09375),-1.104300298741836,52.579484968166774
31861,1823028448±0±1823028434,True,POINT (460458.8125 298210.5625),-1.1092305974110566,52.57835764890557
31862,1823028390±0±1823052970,True,POINT (460362.0625 298173.6875),-1.1106648734988072,52.5780369164683
31863,1826853569±0±1826853584,True,POINT (460295.46875 298219.15625),-1.111639214601678,52.57845299586086
